[84, array([0.5476, 0.0153]), array([0.5469, 0.0125]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49166667, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49181905, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49197143, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49212381, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49227619, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49242857, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49258095, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49273333, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49288571, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.4930381 , -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49319048, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49334286, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49349524, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49364762, -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.4938    , -0.02045238]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.4906, -0.0203]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49075238, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49090476, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49105714, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49120952, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.4913619, -0.0203   ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49151429, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49166667, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49181905, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49197143, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49212381, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49227619, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49242857, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49258095, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49273333, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49288571, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.4930381, -0.0203   ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49319048, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49334286, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49349524, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.49364762, -0.0203    ]), 0.7854, 1.0]
[51, array([ 0.487 , -0.0229]), array([ 0.4938, -0.0203]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688 , -0.03905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03905   ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619, -0.03905  ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03905   ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03905   ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381, -0.03905  ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03905   ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475  , -0.03905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03875476]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03875476]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03875476]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03875476]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03875476]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03875476]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03845952]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03845952]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03816429]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03816429]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03786905]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03786905]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03757381]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03757381]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03727857]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03727857]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03698333]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03698333]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688   , -0.0366881]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619, -0.0366881]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381, -0.0366881]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.0366881 ]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.0366881 ]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475    , -0.0366881]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03639286]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03639286]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46998095, -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47027619, -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47057143, -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47086667, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4711619 , -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47145714, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47175238, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47204762, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47234286, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4726381 , -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47293333, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47322857, -0.03609762]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47352381, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47381905, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47411429, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47440952, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.47470476, -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.475     , -0.03609762]), 0.7854, 0.0]
[20, array([ 0.4772, -0.0302]), array([ 0.4688    , -0.03580238]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46909524, -0.03580238]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46939048, -0.03580238]), 0.7854, 1.0]
[20, array([ 0.4772, -0.0302]), array([ 0.46968571, -0.03580238]), 0.7854, 1.0]
