[82, array([0.4562, 0.0113]), array([0.4531, 0.0062]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02485238]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02455714]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02455714]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02455714]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02455714]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02455714]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02455714]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02455714]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475  , -0.0242619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.0242619 ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.0242619 ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.0242619 ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.0242619 ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119, -0.0242619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881, -0.0242619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.0242619 ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.0242619 ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095  , -0.0242619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02396667]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02396667]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02396667]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02396667]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02396667]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02367143]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02367143]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02367143]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02367143]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02337619]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02337619]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02308095]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02308095]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02278571]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02278571]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02249048]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02249048]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475   , -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119 , -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.02219524]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881 , -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095   , -0.02219524]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45475, -0.0219 ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45504524, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45534048, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45563571, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45593095, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45622619, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45652143, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45681667, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4571119, -0.0219   ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45740714, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45770238, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45799762, -0.0219    ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45829286, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.4585881, -0.0219   ]), 0.7854, 1.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45888333, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45917857, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45947381, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.45976905, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46006429, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46035952, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46065476, -0.0219    ]), 0.7854, 0.0]
[20, array([ 0.4659, -0.0238]), array([ 0.46095, -0.0219 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5078, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5081, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5084, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5087, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.509, -0.025]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5093, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5096, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5099, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5102, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5105, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5108, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5111, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5114, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5117, -0.025 ]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.512, -0.025]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5123, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5126, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5129, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5132, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5135, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5138, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5141, -0.025 ]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5078, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5081, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5084, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5087, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.509 , -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5093, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5096, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5099, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5102, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5105, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5108, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5111, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5114, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5117, -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.512 , -0.0247]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5123, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5126, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5129, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5132, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5135, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5138, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5141, -0.0247]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5078, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5081, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5084, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5087, -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.509 , -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5093, -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5096, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5099, -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5102, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5105, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5108, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5111, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5114, -0.0244]), 0.7854, 0.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5117, -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.512 , -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5123, -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5126, -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5129, -0.0244]), 0.7854, 1.0]
[20, array([ 0.5215, -0.019 ]), array([ 0.5132, -0.0244]), 0.7854, 1.0]
